May 6, 2023   17:33:28
0.843, -2.790e-4
0.844, -2.794e-4
0.845, -2.798e-4
0.846, -2.802e-4
0.847, -2.805e-4
0.848, -2.809e-4
0.849, -2.813e-4
0.850, -2.816e-4
0.851, -2.821e-4
0.852, -2.825e-4
0.853, -2.828e-4
0.854, -2.832e-4
0.855, -2.836e-4
0.856, -2.839e-4
0.857, -2.843e-4
0.858, -2.847e-4
0.859, -2.850e-4
0.860, -2.854e-4
0.861, -2.857e-4
0.862, -2.862e-4
0.863, -2.865e-4
0.864, -2.870e-4
0.865, -2.874e-4
0.866, -2.877e-4
0.867, -2.881e-4
0.868, -2.885e-4
0.869, -2.888e-4
0.870, -2.893e-4
0.871, -2.901e-4
0.872, -2.903e-4
0.873, -2.907e-4
0.874, -2.909e-4
0.875, -2.914e-4
0.876, -2.917e-4
0.877, -2.921e-4
0.878, -2.925e-4
0.879, -2.929e-4
0.880, -2.933e-4
0.881, -2.937e-4
0.882, -2.940e-4
0.883, -2.944e-4
0.884, -2.949e-4
0.885, -2.952e-4
0.886, -2.957e-4
0.887, -2.960e-4
0.888, -2.965e-4
0.889, -2.969e-4
0.890, -2.974e-4
0.891, -2.978e-4
0.892, -2.982e-4
0.893, -2.986e-4
0.894, -2.990e-4
0.895, -2.994e-4
0.896, -2.999e-4
0.897, -3.003e-4
0.898, -3.007e-4
0.899, -3.011e-4
0.900, -2.946e-4
0.899, -2.615e-4
0.898, -2.336e-4
0.897, -2.138e-4
0.896, -1.980e-4
0.895, -1.847e-4
0.894, -1.729e-4
0.893, -1.622e-4
0.892, -1.524e-4
0.891, -1.435e-4
0.890, -1.351e-4
0.889, -1.273e-4
0.888, -1.200e-4
0.887, -1.131e-4
0.886, -1.068e-4
0.885, -1.006e-4
0.884, -9.493e-5
0.883, -8.941e-5
0.882, -8.420e-5
0.881, -7.932e-5
0.880, -7.458e-5
0.879, -7.015e-5
0.878, -6.593e-5
0.877, -6.189e-5
0.876, -5.801e-5
0.875, -5.441e-5
0.874, -5.092e-5
0.873, -4.765e-5
0.872, -4.443e-5
0.871, -4.128e-5
0.870, -3.804e-5
0.869, -3.533e-5
0.868, -3.286e-5
0.867, -3.035e-5
0.866, -2.789e-5
0.865, -2.555e-5
0.864, -2.315e-5
0.863, -2.096e-5
0.862, -1.889e-5
0.861, -1.683e-5
0.860, -1.488e-5
0.859, -1.304e-5
0.858, -1.119e-5
0.857, -9.464e-6
0.856, -7.736e-6
0.855, -6.112e-6
0.854, -4.515e-6
0.853, -2.924e-6
0.852, -1.433e-6
0.851, 3.882e-8
0.850, 1.513e-6
0.849, 2.794e-6
0.848, 4.139e-6
0.847, 5.436e-6
0.846, 6.611e-6
0.845, 7.935e-6
0.844, 9.075e-6
0.843, 1.018e-5
0.842, 1.132e-5
0.841, 1.232e-5
0.840, 1.341e-5
0.839, 1.441e-5
0.838, 1.545e-5
0.837, 1.640e-5
0.836, 1.733e-5
0.835, 1.827e-5
0.834, 1.915e-5
0.833, 1.997e-5
0.832, 2.091e-5
0.831, 2.173e-5
0.830, 2.246e-5
0.829, 2.329e-5
0.828, 2.406e-5
0.827, 2.478e-5
0.826, 2.560e-5
0.825, 2.635e-5
0.824, 2.703e-5
0.823, 2.773e-5
0.822, 2.841e-5
0.821, 2.911e-5
0.820, 2.973e-5
0.819, 3.091e-5
0.818, 3.159e-5
0.817, 3.200e-5
0.816, 3.250e-5
0.815, 3.306e-5
0.814, 3.360e-5
0.813, 3.424e-5
0.812, 3.485e-5
0.811, 3.535e-5
0.810, 3.593e-5
0.809, 3.642e-5
0.808, 3.697e-5
0.807, 3.752e-5
0.806, 3.809e-5
0.805, 3.863e-5
0.804, 3.915e-5
0.803, 3.961e-5
0.802, 4.015e-5
0.801, 4.061e-5
0.800, 4.116e-5
0.799, 4.166e-5
0.798, 4.212e-5
0.797, 4.264e-5
0.796, 4.309e-5
0.795, 4.354e-5
0.794, 4.401e-5
0.793, 4.448e-5
0.792, 4.493e-5
0.791, 4.539e-5
0.790, 4.585e-5
0.789, 4.630e-5
0.788, 4.673e-5
0.787, 4.726e-5
0.786, 4.774e-5
0.785, 4.805e-5
0.784, 4.854e-5
0.783, 4.893e-5
0.782, 4.932e-5
0.781, 4.983e-5
0.780, 5.028e-5
0.779, 5.067e-5
0.778, 5.112e-5
0.777, 5.152e-5
0.776, 5.194e-5
0.775, 5.235e-5
0.774, 5.282e-5
0.773, 5.326e-5
0.772, 5.368e-5
0.771, 5.412e-5
0.770, 5.451e-5
0.769, 5.481e-5
0.768, 5.555e-5
0.767, 5.614e-5
0.766, 5.636e-5
0.765, 5.668e-5
0.764, 5.698e-5
0.763, 5.737e-5
0.762, 5.780e-5
0.761, 5.824e-5
0.760, 5.866e-5
0.759, 5.904e-5
0.758, 5.940e-5
0.757, 5.985e-5
0.756, 6.020e-5
0.755, 6.068e-5
0.754, 6.110e-5
0.753, 6.144e-5
0.752, 6.186e-5
0.751, 6.233e-5
0.750, 6.268e-5
0.749, 6.317e-5
0.748, 6.363e-5
0.747, 6.395e-5
0.746, 6.438e-5
0.745, 6.477e-5
0.744, 6.517e-5
0.743, 6.561e-5
0.742, 6.605e-5
0.741, 6.651e-5
0.740, 6.687e-5
0.739, 6.727e-5
0.738, 6.777e-5
0.737, 6.814e-5
0.736, 6.866e-5
0.735, 6.909e-5
0.734, 6.946e-5
0.733, 6.993e-5
0.732, 7.034e-5
0.731, 7.073e-5
0.730, 7.120e-5
0.729, 7.161e-5
0.728, 7.202e-5
0.727, 7.247e-5
0.726, 7.291e-5
0.725, 7.334e-5
0.724, 7.377e-5
0.723, 7.428e-5
0.722, 7.477e-5
0.721, 7.516e-5
0.720, 7.560e-5
0.719, 7.606e-5
0.718, 7.648e-5
0.717, 7.709e-5
0.716, 7.765e-5
0.715, 7.801e-5
0.714, 7.848e-5
0.713, 7.894e-5
0.712, 7.942e-5
0.711, 7.980e-5
0.710, 8.032e-5
0.709, 8.081e-5
0.708, 8.125e-5
0.707, 8.178e-5
0.706, 8.233e-5
0.705, 8.265e-5
0.704, 8.323e-5
0.703, 8.376e-5
0.702, 8.421e-5
0.701, 8.474e-5
0.700, 8.525e-5
0.699, 8.568e-5
0.698, 8.624e-5
0.697, 8.680e-5
0.696, 8.730e-5
0.695, 8.783e-5
0.694, 8.826e-5
0.693, 8.875e-5
0.692, 8.925e-5
0.691, 8.984e-5
0.690, 9.038e-5
0.689, 9.080e-5
0.688, 9.134e-5
0.687, 9.191e-5
0.686, 9.238e-5
0.685, 9.301e-5
0.684, 9.360e-5
0.683, 9.410e-5
0.682, 9.466e-5
0.681, 9.517e-5
0.680, 9.568e-5
0.679, 9.627e-5
0.678, 9.685e-5
0.677, 9.747e-5
0.676, 9.794e-5
0.675, 9.850e-5
0.674, 9.910e-5
0.673, 9.964e-5
0.672, 1.003e-4
0.671, 1.009e-4
0.670, 1.014e-4
0.669, 1.020e-4
0.668, 1.025e-4
0.667, 1.031e-4
0.666, 1.038e-4
0.665, 1.047e-4
0.664, 1.052e-4
0.663, 1.057e-4
0.662, 1.062e-4
0.661, 1.069e-4
0.660, 1.075e-4
0.659, 1.082e-4
0.658, 1.088e-4
0.657, 1.093e-4
0.656, 1.100e-4
0.655, 1.107e-4
0.654, 1.112e-4
0.653, 1.119e-4
0.652, 1.126e-4
0.651, 1.132e-4
0.650, 1.139e-4
0.649, 1.146e-4
0.648, 1.152e-4
0.647, 1.159e-4
0.646, 1.167e-4
0.645, 1.174e-4
0.644, 1.180e-4
0.643, 1.187e-4
0.642, 1.195e-4
0.641, 1.200e-4
0.640, 1.208e-4
0.639, 1.215e-4
0.638, 1.221e-4
0.637, 1.228e-4
0.636, 1.235e-4
0.635, 1.243e-4
0.634, 1.251e-4
0.633, 1.259e-4
0.632, 1.266e-4
0.631, 1.273e-4
0.630, 1.281e-4
0.629, 1.289e-4
0.628, 1.296e-4
0.627, 1.304e-4
0.626, 1.313e-4
0.625, 1.320e-4
0.624, 1.328e-4
0.623, 1.337e-4
0.622, 1.344e-4
0.621, 1.353e-4
0.620, 1.361e-4
0.619, 1.369e-4
0.618, 1.378e-4
0.617, 1.387e-4
0.616, 1.395e-4
0.615, 1.403e-4
0.614, 1.413e-4
0.613, 1.422e-4
0.612, 1.430e-4
0.611, 1.439e-4
0.610, 1.448e-4
0.609, 1.456e-4
0.608, 1.466e-4
0.607, 1.475e-4
0.606, 1.483e-4
0.605, 1.493e-4
0.604, 1.502e-4
0.603, 1.512e-4
0.602, 1.521e-4
0.601, 1.530e-4
0.600, 1.540e-4
0.599, 1.550e-4
0.598, 1.559e-4
0.597, 1.569e-4
0.596, 1.579e-4
0.595, 1.589e-4
0.594, 1.599e-4
0.593, 1.610e-4
0.592, 1.620e-4
0.591, 1.631e-4
0.590, 1.641e-4
0.589, 1.652e-4
0.588, 1.662e-4
0.587, 1.672e-4
0.586, 1.683e-4
0.585, 1.693e-4
0.584, 1.705e-4
0.583, 1.715e-4
0.582, 1.726e-4
0.581, 1.738e-4
0.580, 1.749e-4
0.579, 1.760e-4
0.578, 1.771e-4
0.577, 1.782e-4
0.576, 1.794e-4
0.575, 1.806e-4
0.574, 1.817e-4
0.573, 1.829e-4
0.572, 1.840e-4
0.571, 1.851e-4
0.570, 1.864e-4
0.569, 1.876e-4
0.568, 1.888e-4
0.567, 1.900e-4
0.566, 1.911e-4
0.565, 1.924e-4
0.564, 1.935e-4
0.563, 1.952e-4
0.562, 1.964e-4
0.561, 1.976e-4
0.560, 1.988e-4
0.559, 2.000e-4
0.558, 2.012e-4
0.557, 2.025e-4
0.556, 2.039e-4
0.555, 2.051e-4
0.554, 2.064e-4
0.553, 2.077e-4
0.552, 2.090e-4
0.551, 2.103e-4
0.550, 2.117e-4
0.549, 2.130e-4
0.548, 2.143e-4
0.547, 2.157e-4
0.546, 2.170e-4
0.545, 2.183e-4
0.544, 2.198e-4
0.543, 2.212e-4
0.542, 2.225e-4
0.541, 2.239e-4
0.540, 2.252e-4
0.539, 2.266e-4
0.538, 2.280e-4
0.537, 2.295e-4
0.536, 2.309e-4
0.535, 2.323e-4
0.534, 2.337e-4
0.533, 2.351e-4
0.532, 2.365e-4
0.531, 2.380e-4
0.530, 2.395e-4
0.529, 2.409e-4
0.528, 2.424e-4
0.527, 2.438e-4
0.526, 2.451e-4
0.525, 2.466e-4
0.524, 2.480e-4
0.523, 2.494e-4
0.522, 2.508e-4
0.521, 2.522e-4
0.520, 2.536e-4
0.519, 2.550e-4
0.518, 2.564e-4
0.517, 2.578e-4
0.516, 2.592e-4
0.515, 2.605e-4
0.514, 2.618e-4
0.513, 2.632e-4
0.512, 2.647e-4
0.511, 2.661e-4
0.510, 2.674e-4
0.509, 2.687e-4
0.508, 2.700e-4
0.507, 2.712e-4
0.506, 2.724e-4
0.505, 2.737e-4
0.504, 2.750e-4
0.503, 2.762e-4
0.502, 2.773e-4
0.501, 2.785e-4
0.500, 2.796e-4
0.499, 2.808e-4
0.498, 2.819e-4
0.497, 2.830e-4
0.496, 2.841e-4
0.495, 2.852e-4
0.494, 2.862e-4
0.493, 2.872e-4
0.492, 2.883e-4
0.491, 2.893e-4
0.490, 2.902e-4
0.489, 2.911e-4
0.488, 2.920e-4
0.487, 2.929e-4
0.486, 2.938e-4
0.485, 2.946e-4
0.484, 2.954e-4
0.483, 2.962e-4
0.482, 2.970e-4
0.481, 2.977e-4
0.480, 2.985e-4
0.479, 2.992e-4
0.478, 2.999e-4
0.477, 3.005e-4
0.476, 3.012e-4
0.475, 3.017e-4
0.474, 3.024e-4
0.473, 3.030e-4
0.472, 3.035e-4
0.471, 3.040e-4
0.470, 3.045e-4
0.469, 3.050e-4
0.468, 3.055e-4
0.467, 3.059e-4
0.466, 3.064e-4
0.465, 3.067e-4
0.464, 3.071e-4
0.463, 3.074e-4
0.462, 3.077e-4
0.461, 3.082e-4
0.460, 3.088e-4
0.459, 3.089e-4
0.458, 3.091e-4
0.457, 3.092e-4
0.456, 3.094e-4
0.455, 3.095e-4
0.454, 3.097e-4
0.453, 3.098e-4
0.452, 3.099e-4
0.451, 3.100e-4
0.450, 3.101e-4
0.449, 3.100e-4
0.448, 3.101e-4
0.447, 3.102e-4
0.446, 3.101e-4
0.445, 3.101e-4
0.444, 3.100e-4
0.443, 3.099e-4
0.442, 3.098e-4
0.441, 3.097e-4
0.440, 3.096e-4
0.439, 3.094e-4
0.438, 3.092e-4
0.437, 3.090e-4
0.436, 3.087e-4
0.435, 3.086e-4
0.434, 3.083e-4
0.433, 3.080e-4
0.432, 3.077e-4
0.431, 3.074e-4
0.430, 3.070e-4
0.429, 3.067e-4
0.428, 3.064e-4
0.427, 3.060e-4
0.426, 3.055e-4
0.425, 3.050e-4
0.424, 3.046e-4
0.423, 3.041e-4
0.422, 3.036e-4
0.421, 3.032e-4
0.420, 3.026e-4
0.419, 3.021e-4
0.418, 3.016e-4
0.417, 3.009e-4
0.416, 3.003e-4
0.415, 2.998e-4
0.414, 2.991e-4
0.413, 2.985e-4
0.412, 2.977e-4
0.411, 2.971e-4
0.410, 2.964e-4
0.409, 2.958e-4
0.408, 2.951e-4
0.407, 2.943e-4
0.406, 2.935e-4
0.405, 2.927e-4
0.404, 2.919e-4
0.403, 2.912e-4
0.402, 2.903e-4
0.401, 2.894e-4
0.400, 2.886e-4
0.399, 2.878e-4
0.398, 2.868e-4
0.397, 2.859e-4
0.396, 2.851e-4
0.395, 2.841e-4
0.394, 2.832e-4
0.393, 2.822e-4
0.392, 2.813e-4
0.391, 2.803e-4
0.390, 2.794e-4
0.389, 2.784e-4
0.388, 2.774e-4
0.387, 2.764e-4
0.386, 2.754e-4
0.385, 2.744e-4
0.384, 2.734e-4
0.383, 2.723e-4
0.382, 2.713e-4
0.381, 2.703e-4
0.380, 2.692e-4
0.379, 2.681e-4
0.378, 2.670e-4
0.377, 2.660e-4
0.376, 2.649e-4
0.375, 2.638e-4
0.374, 2.628e-4
0.373, 2.617e-4
0.372, 2.606e-4
0.371, 2.596e-4
0.370, 2.585e-4
0.369, 2.574e-4
0.368, 2.563e-4
0.367, 2.552e-4
0.366, 2.541e-4
0.365, 2.531e-4
0.364, 2.521e-4
0.363, 2.510e-4
0.362, 2.499e-4
0.361, 2.487e-4
0.360, 2.476e-4
0.359, 2.466e-4
0.358, 2.459e-4
0.357, 2.447e-4
0.356, 2.435e-4
0.355, 2.424e-4
0.354, 2.413e-4
0.353, 2.401e-4
0.352, 2.390e-4
0.351, 2.380e-4
0.350, 2.368e-4
0.349, 2.358e-4
0.348, 2.347e-4
0.347, 2.336e-4
0.346, 2.326e-4
0.345, 2.315e-4
0.344, 2.304e-4
0.343, 2.294e-4
0.342, 2.284e-4
0.341, 2.273e-4
0.340, 2.262e-4
0.339, 2.252e-4
0.338, 2.242e-4
0.337, 2.231e-4
0.336, 2.221e-4
0.335, 2.211e-4
0.334, 2.201e-4
0.333, 2.191e-4
0.332, 2.182e-4
0.331, 2.172e-4
0.330, 2.162e-4
0.329, 2.152e-4
0.328, 2.142e-4
0.327, 2.132e-4
0.326, 2.123e-4
0.325, 2.114e-4
0.324, 2.105e-4
0.323, 2.095e-4
0.322, 2.086e-4
0.321, 2.076e-4
0.320, 2.067e-4
0.319, 2.059e-4
0.318, 2.049e-4
0.317, 2.040e-4
0.316, 2.031e-4
0.315, 2.022e-4
0.314, 2.013e-4
0.313, 2.005e-4
0.312, 1.996e-4
0.311, 1.988e-4
0.310, 1.979e-4
0.309, 1.971e-4
0.308, 1.963e-4
0.307, 1.957e-4
0.306, 1.949e-4
0.305, 1.939e-4
0.304, 1.931e-4
0.303, 1.923e-4
0.302, 1.914e-4
0.301, 1.906e-4
0.300, 1.899e-4
0.299, 1.890e-4
0.298, 1.883e-4
0.297, 1.874e-4
0.296, 1.866e-4
0.295, 1.859e-4
0.294, 1.851e-4
0.293, 1.844e-4
0.292, 1.835e-4
0.291, 1.828e-4
0.290, 1.820e-4
0.289, 1.812e-4
0.288, 1.805e-4
0.287, 1.798e-4
0.286, 1.790e-4
0.285, 1.782e-4
0.284, 1.775e-4
0.283, 1.766e-4
0.282, 1.759e-4
0.281, 1.752e-4
0.280, 1.744e-4
0.279, 1.736e-4
0.278, 1.728e-4
0.277, 1.720e-4
0.276, 1.712e-4
0.275, 1.705e-4
0.274, 1.697e-4
0.273, 1.689e-4
0.272, 1.681e-4
0.271, 1.672e-4
0.270, 1.663e-4
0.269, 1.656e-4
0.268, 1.648e-4
0.267, 1.640e-4
0.266, 1.632e-4
0.265, 1.623e-4
0.264, 1.614e-4
0.263, 1.605e-4
0.262, 1.596e-4
0.261, 1.589e-4
0.260, 1.580e-4
0.259, 1.571e-4
0.258, 1.563e-4
0.257, 1.554e-4
0.256, 1.548e-4
0.255, 1.541e-4
0.254, 1.531e-4
0.253, 1.522e-4
0.252, 1.513e-4
0.251, 1.504e-4
0.250, 1.495e-4
0.249, 1.487e-4
0.248, 1.478e-4
0.247, 1.470e-4
0.246, 1.461e-4
0.245, 1.452e-4
0.244, 1.444e-4
0.243, 1.436e-4
0.242, 1.428e-4
0.241, 1.419e-4
0.240, 1.411e-4
0.239, 1.403e-4
0.238, 1.394e-4
0.237, 1.386e-4
0.236, 1.379e-4
0.235, 1.371e-4
0.234, 1.362e-4
0.233, 1.355e-4
0.232, 1.346e-4
0.231, 1.339e-4
0.230, 1.331e-4
0.229, 1.323e-4
0.228, 1.316e-4
0.227, 1.309e-4
0.226, 1.302e-4
0.225, 1.294e-4
0.224, 1.287e-4
0.223, 1.281e-4
0.222, 1.273e-4
0.221, 1.266e-4
0.220, 1.260e-4
0.219, 1.253e-4
0.218, 1.247e-4
0.217, 1.240e-4
0.216, 1.234e-4
0.215, 1.228e-4
0.214, 1.221e-4
0.213, 1.215e-4
0.212, 1.209e-4
0.211, 1.205e-4
0.210, 1.200e-4
0.209, 1.193e-4
0.208, 1.187e-4
0.207, 1.182e-4
0.206, 1.176e-4
0.205, 1.172e-4
0.204, 1.168e-4
0.203, 1.162e-4
0.202, 1.157e-4
0.201, 1.151e-4
0.200, 1.146e-4
0.199, 1.141e-4
0.198, 1.136e-4
0.197, 1.132e-4
0.196, 1.127e-4
0.195, 1.123e-4
0.194, 1.118e-4
0.193, 1.113e-4
0.192, 1.109e-4
0.191, 1.105e-4
0.190, 1.101e-4
0.189, 1.097e-4
0.188, 1.093e-4
0.187, 1.089e-4
0.186, 1.085e-4
0.185, 1.082e-4
0.184, 1.078e-4
0.183, 1.074e-4
0.182, 1.070e-4
0.181, 1.067e-4
0.180, 1.063e-4
0.179, 1.060e-4
0.178, 1.057e-4
0.177, 1.053e-4
0.176, 1.050e-4
0.175, 1.047e-4
0.174, 1.043e-4
0.173, 1.041e-4
0.172, 1.039e-4
0.171, 1.036e-4
0.170, 1.033e-4
0.169, 1.029e-4
0.168, 1.027e-4
0.167, 1.024e-4
0.166, 1.022e-4
0.165, 1.020e-4
0.164, 1.017e-4
0.163, 1.014e-4
0.162, 1.012e-4
0.161, 1.010e-4
0.160, 1.008e-4
0.159, 1.006e-4
0.158, 1.003e-4
0.157, 1.002e-4
0.156, 9.992e-5
0.155, 9.966e-5
0.154, 9.965e-5
0.153, 9.982e-5
0.152, 9.948e-5
0.151, 9.918e-5
0.150, 9.887e-5
0.149, 9.869e-5
0.148, 9.849e-5
0.147, 9.836e-5
0.146, 9.821e-5
0.145, 9.796e-5
0.144, 9.780e-5
0.143, 9.761e-5
0.142, 9.737e-5
0.141, 9.725e-5
0.140, 9.711e-5
0.139, 9.701e-5
0.138, 9.688e-5
0.137, 9.673e-5
0.136, 9.661e-5
0.135, 9.648e-5
0.134, 9.642e-5
0.133, 9.629e-5
0.132, 9.611e-5
0.131, 9.597e-5
0.130, 9.586e-5
0.129, 9.570e-5
0.128, 9.565e-5
0.127, 9.562e-5
0.126, 9.543e-5
0.125, 9.537e-5
0.124, 9.529e-5
0.123, 9.511e-5
0.122, 9.506e-5
0.121, 9.508e-5
0.120, 9.493e-5
0.119, 9.481e-5
0.118, 9.466e-5
0.117, 9.457e-5
0.116, 9.450e-5
0.115, 9.450e-5
0.114, 9.446e-5
0.113, 9.431e-5
0.112, 9.424e-5
0.111, 9.423e-5
0.110, 9.412e-5
0.109, 9.411e-5
0.108, 9.406e-5
0.107, 9.396e-5
0.106, 9.391e-5
0.105, 9.383e-5
0.104, 9.378e-5
0.103, 9.377e-5
0.102, 9.392e-5
0.101, 9.389e-5
0.100, 9.378e-5
0.099, 9.372e-5
0.098, 9.368e-5
0.097, 9.361e-5
0.096, 9.365e-5
0.095, 9.367e-5
0.094, 9.358e-5
0.093, 9.358e-5
0.092, 9.350e-5
0.091, 9.342e-5
0.090, 9.337e-5
0.089, 9.341e-5
0.088, 9.341e-5
0.087, 9.337e-5
0.086, 9.332e-5
0.085, 9.335e-5
0.084, 9.334e-5
0.083, 9.338e-5
0.082, 9.348e-5
0.081, 9.340e-5
0.080, 9.339e-5
0.079, 9.338e-5
0.078, 9.333e-5
0.077, 9.341e-5
0.076, 9.346e-5
0.075, 9.351e-5
0.074, 9.353e-5
0.073, 9.347e-5
0.072, 9.350e-5
0.071, 9.353e-5
0.070, 9.366e-5
0.069, 9.373e-5
0.068, 9.372e-5
0.067, 9.374e-5
0.066, 9.377e-5
0.065, 9.377e-5
0.064, 9.389e-5
0.063, 9.401e-5
0.062, 9.399e-5
0.061, 9.408e-5
0.060, 9.413e-5
0.059, 9.415e-5
0.058, 9.422e-5
0.057, 9.435e-5
0.056, 9.444e-5
0.055, 9.454e-5
0.054, 9.459e-5
0.053, 9.475e-5
0.052, 9.482e-5
0.051, 9.531e-5
0.050, 9.552e-5
0.049, 9.541e-5
0.048, 9.547e-5
0.047, 9.555e-5
0.046, 9.561e-5
0.045, 9.583e-5
0.044, 9.598e-5
0.043, 9.608e-5
0.042, 9.625e-5
0.041, 9.634e-5
0.040, 9.651e-5
0.039, 9.672e-5
0.038, 9.691e-5
0.037, 9.714e-5
0.036, 9.733e-5
0.035, 9.751e-5
0.034, 9.775e-5
0.033, 9.793e-5
0.032, 9.824e-5
0.031, 9.848e-5
0.030, 9.867e-5
0.029, 9.902e-5
0.028, 9.925e-5
0.027, 9.947e-5
0.026, 9.977e-5
0.025, 1.001e-4
0.024, 1.005e-4
0.023, 1.008e-4
0.022, 1.011e-4
0.021, 1.014e-4
0.020, 1.017e-4
0.019, 1.021e-4
0.018, 1.025e-4
0.017, 1.029e-4
0.016, 1.033e-4
0.015, 1.037e-4
0.014, 1.041e-4
0.013, 1.046e-4
0.012, 1.051e-4
0.011, 1.055e-4
0.010, 1.060e-4
0.009, 1.064e-4
0.008, 1.069e-4
0.007, 1.075e-4
0.006, 1.081e-4
0.005, 1.086e-4
0.004, 1.091e-4
0.003, 1.097e-4
0.002, 1.103e-4
0.001, 1.109e-4
0.000, 1.119e-4
-0.001, 1.130e-4
-0.002, 1.134e-4
-0.003, 1.139e-4
-0.004, 1.145e-4
-0.005, 1.151e-4
-0.006, 1.158e-4
-0.007, 1.166e-4
-0.008, 1.173e-4
-0.009, 1.181e-4
-0.010, 1.188e-4
-0.011, 1.196e-4
-0.012, 1.202e-4
-0.013, 1.210e-4
-0.014, 1.218e-4
-0.015, 1.225e-4
-0.016, 1.234e-4
-0.017, 1.242e-4
-0.018, 1.250e-4
-0.019, 1.259e-4
-0.020, 1.268e-4
-0.021, 1.277e-4
-0.022, 1.286e-4
-0.023, 1.295e-4
-0.024, 1.304e-4
-0.025, 1.313e-4
-0.026, 1.322e-4
-0.027, 1.332e-4
-0.028, 1.340e-4
-0.029, 1.349e-4
-0.030, 1.359e-4
-0.031, 1.367e-4
-0.032, 1.377e-4
-0.033, 1.387e-4
-0.034, 1.396e-4
-0.035, 1.404e-4
-0.036, 1.413e-4
-0.037, 1.422e-4
-0.038, 1.431e-4
-0.039, 1.441e-4
-0.040, 1.450e-4
-0.041, 1.459e-4
-0.042, 1.469e-4
-0.043, 1.479e-4
-0.044, 1.488e-4
-0.045, 1.498e-4
-0.046, 1.508e-4
-0.047, 1.518e-4
-0.048, 1.527e-4
-0.049, 1.537e-4
-0.050, 1.547e-4
-0.051, 1.559e-4
-0.052, 1.574e-4
-0.053, 1.584e-4
-0.054, 1.594e-4
-0.055, 1.605e-4
-0.056, 1.617e-4
-0.057, 1.628e-4
-0.058, 1.640e-4
-0.059, 1.652e-4
-0.060, 1.664e-4
-0.061, 1.677e-4
-0.062, 1.690e-4
-0.063, 1.703e-4
-0.064, 1.717e-4
-0.065, 1.731e-4
-0.066, 1.745e-4
-0.067, 1.761e-4
-0.068, 1.776e-4
-0.069, 1.791e-4
-0.070, 1.807e-4
-0.071, 1.824e-4
-0.072, 1.841e-4
-0.073, 1.858e-4
-0.074, 1.875e-4
-0.075, 1.893e-4
-0.076, 1.911e-4
-0.077, 1.930e-4
-0.078, 1.950e-4
-0.079, 1.969e-4
-0.080, 1.990e-4
-0.081, 2.010e-4
-0.082, 2.030e-4
-0.083, 2.052e-4
-0.084, 2.074e-4
-0.085, 2.096e-4
-0.086, 2.119e-4
-0.087, 2.141e-4
-0.088, 2.164e-4
-0.089, 2.187e-4
-0.090, 2.211e-4
-0.091, 2.236e-4
-0.092, 2.260e-4
-0.093, 2.285e-4
-0.094, 2.310e-4
-0.095, 2.335e-4
-0.096, 2.361e-4
-0.097, 2.388e-4
-0.098, 2.413e-4
-0.099, 2.440e-4
-0.100, 2.466e-4
-0.101, 2.493e-4
-0.102, 2.520e-4
-0.103, 2.549e-4
-0.104, 2.577e-4
-0.105, 2.604e-4
-0.106, 2.631e-4
-0.107, 2.658e-4
-0.108, 2.685e-4
-0.109, 2.713e-4
-0.110, 2.741e-4
-0.111, 2.767e-4
-0.112, 2.795e-4
-0.113, 2.821e-4
-0.114, 2.848e-4
-0.115, 2.875e-4
-0.116, 2.901e-4
-0.117, 2.928e-4
-0.118, 2.954e-4
-0.119, 2.980e-4
-0.120, 3.005e-4
-0.121, 3.030e-4
-0.122, 3.056e-4
-0.123, 3.081e-4
-0.124, 3.105e-4
-0.125, 3.130e-4
-0.126, 3.154e-4
-0.127, 3.178e-4
-0.128, 3.202e-4
-0.129, 3.225e-4
-0.130, 3.246e-4
-0.131, 3.269e-4
-0.132, 3.291e-4
-0.133, 3.314e-4
-0.134, 3.336e-4
-0.135, 3.358e-4
-0.136, 3.380e-4
-0.137, 3.400e-4
-0.138, 3.421e-4
-0.139, 3.443e-4
-0.140, 3.464e-4
-0.141, 3.486e-4
-0.142, 3.508e-4
-0.143, 3.529e-4
-0.144, 3.550e-4
-0.145, 3.572e-4
-0.146, 3.592e-4
-0.147, 3.615e-4
-0.148, 3.637e-4
-0.149, 3.658e-4
-0.150, 3.681e-4
-0.151, 3.703e-4
-0.152, 3.726e-4
-0.153, 3.748e-4
-0.154, 3.776e-4
-0.155, 3.801e-4
-0.156, 3.823e-4
-0.157, 3.847e-4
-0.158, 3.871e-4
-0.159, 3.893e-4
-0.160, 3.919e-4
-0.161, 3.945e-4
-0.162, 3.970e-4
-0.163, 3.997e-4
-0.164, 4.022e-4
-0.165, 4.049e-4
-0.166, 4.075e-4
-0.167, 4.103e-4
-0.168, 4.130e-4
-0.169, 4.158e-4
-0.170, 4.185e-4
-0.171, 4.214e-4
-0.172, 4.243e-4
-0.173, 4.273e-4
-0.174, 4.304e-4
-0.175, 4.333e-4
-0.176, 4.364e-4
-0.177, 4.395e-4
-0.178, 4.427e-4
-0.179, 4.460e-4
-0.180, 4.494e-4
-0.181, 4.528e-4
-0.182, 4.564e-4
-0.183, 4.599e-4
-0.184, 4.637e-4
-0.185, 4.675e-4
-0.186, 4.715e-4
-0.187, 4.755e-4
-0.188, 4.795e-4
-0.189, 4.837e-4
-0.190, 4.879e-4
-0.191, 4.922e-4
