May 6, 2023   17:58:27
0.841, -3.151e-4
0.842, -3.154e-4
0.843, -3.158e-4
0.844, -3.160e-4
0.845, -3.162e-4
0.846, -3.166e-4
0.847, -3.169e-4
0.848, -3.173e-4
0.849, -3.176e-4
0.850, -3.180e-4
0.851, -3.183e-4
0.852, -3.187e-4
0.853, -3.190e-4
0.854, -3.194e-4
0.855, -3.197e-4
0.856, -3.201e-4
0.857, -3.204e-4
0.858, -3.208e-4
0.859, -3.211e-4
0.860, -3.214e-4
0.861, -3.218e-4
0.862, -3.222e-4
0.863, -3.225e-4
0.864, -3.229e-4
0.865, -3.233e-4
0.866, -3.236e-4
0.867, -3.240e-4
0.868, -3.245e-4
0.869, -3.246e-4
0.870, -3.252e-4
0.871, -3.259e-4
0.872, -3.261e-4
0.873, -3.264e-4
0.874, -3.267e-4
0.875, -3.271e-4
0.876, -3.274e-4
0.877, -3.278e-4
0.878, -3.283e-4
0.879, -3.285e-4
0.880, -3.289e-4
0.881, -3.293e-4
0.882, -3.296e-4
0.883, -3.300e-4
0.884, -3.304e-4
0.885, -3.307e-4
0.886, -3.311e-4
0.887, -3.315e-4
0.888, -3.320e-4
0.889, -3.324e-4
0.890, -3.327e-4
0.891, -3.331e-4
0.892, -3.335e-4
0.893, -3.338e-4
0.894, -3.342e-4
0.895, -3.346e-4
0.896, -3.350e-4
0.897, -3.354e-4
0.898, -3.357e-4
0.899, -3.361e-4
0.900, -3.292e-4
0.899, -2.925e-4
0.898, -2.605e-4
0.897, -2.371e-4
0.896, -2.182e-4
0.895, -2.021e-4
0.894, -1.882e-4
0.893, -1.756e-4
0.892, -1.640e-4
0.891, -1.533e-4
0.890, -1.433e-4
0.889, -1.340e-4
0.888, -1.254e-4
0.887, -1.174e-4
0.886, -1.099e-4
0.885, -1.026e-4
0.884, -9.595e-5
0.883, -8.951e-5
0.882, -8.348e-5
0.881, -7.780e-5
0.880, -7.231e-5
0.879, -6.713e-5
0.878, -6.222e-5
0.877, -5.751e-5
0.876, -5.313e-5
0.875, -4.898e-5
0.874, -4.490e-5
0.873, -4.110e-5
0.872, -3.750e-5
0.871, -3.403e-5
0.870, -3.026e-5
0.869, -2.710e-5
0.868, -2.421e-5
0.867, -2.143e-5
0.866, -1.857e-5
0.865, -1.597e-5
0.864, -1.338e-5
0.863, -1.088e-5
0.862, -8.610e-6
0.861, -6.304e-6
0.860, -4.171e-6
0.859, -2.089e-6
0.858, -4.788e-8
0.857, 1.851e-6
0.856, 3.790e-6
0.855, 5.615e-6
0.854, 7.307e-6
0.853, 9.028e-6
0.852, 1.060e-5
0.851, 1.221e-5
0.850, 1.382e-5
0.849, 1.521e-5
0.848, 1.652e-5
0.847, 1.803e-5
0.846, 1.926e-5
0.845, 2.063e-5
0.844, 2.187e-5
0.843, 2.299e-5
0.842, 2.418e-5
0.841, 2.523e-5
0.840, 2.635e-5
0.839, 2.742e-5
0.838, 2.854e-5
0.837, 2.958e-5
0.836, 3.055e-5
0.835, 3.152e-5
0.834, 3.247e-5
0.833, 3.333e-5
0.832, 3.430e-5
0.831, 3.529e-5
0.830, 3.604e-5
0.829, 3.685e-5
0.828, 3.760e-5
0.827, 3.836e-5
0.826, 3.914e-5
0.825, 3.997e-5
0.824, 4.067e-5
0.823, 4.139e-5
0.822, 4.202e-5
0.821, 4.276e-5
0.820, 4.337e-5
0.819, 4.465e-5
0.818, 4.536e-5
0.817, 4.570e-5
0.816, 4.630e-5
0.815, 4.689e-5
0.814, 4.733e-5
0.813, 4.801e-5
0.812, 4.864e-5
0.811, 4.912e-5
0.810, 4.972e-5
0.809, 5.023e-5
0.808, 5.076e-5
0.807, 5.136e-5
0.806, 5.196e-5
0.805, 5.250e-5
0.804, 5.292e-5
0.803, 5.346e-5
0.802, 5.401e-5
0.801, 5.449e-5
0.800, 5.508e-5
0.799, 5.563e-5
0.798, 5.606e-5
0.797, 5.656e-5
0.796, 5.696e-5
0.795, 5.741e-5
0.794, 5.795e-5
0.793, 5.847e-5
0.792, 5.894e-5
0.791, 5.940e-5
0.790, 5.984e-5
0.789, 6.031e-5
0.788, 6.073e-5
0.787, 6.128e-5
0.786, 6.174e-5
0.785, 6.207e-5
0.784, 6.255e-5
0.783, 6.302e-5
0.782, 6.341e-5
0.781, 6.390e-5
0.780, 6.439e-5
0.779, 6.475e-5
0.778, 6.521e-5
0.777, 6.564e-5
0.776, 6.611e-5
0.775, 6.655e-5
0.774, 6.700e-5
0.773, 6.750e-5
0.772, 6.788e-5
0.771, 6.828e-5
0.770, 6.868e-5
0.769, 6.901e-5
0.768, 6.962e-5
0.767, 7.039e-5
0.766, 7.065e-5
0.765, 7.101e-5
0.764, 7.137e-5
0.763, 7.176e-5
0.762, 7.218e-5
0.761, 7.267e-5
0.760, 7.311e-5
0.759, 7.342e-5
0.758, 7.394e-5
0.757, 7.443e-5
0.756, 7.479e-5
0.755, 7.525e-5
0.754, 7.567e-5
0.753, 7.604e-5
0.752, 7.651e-5
0.751, 7.697e-5
0.750, 7.731e-5
0.749, 7.783e-5
0.748, 7.829e-5
0.747, 7.868e-5
0.746, 7.914e-5
0.745, 7.950e-5
0.744, 7.998e-5
0.743, 8.048e-5
0.742, 8.098e-5
0.741, 8.143e-5
0.740, 8.187e-5
0.739, 8.237e-5
0.738, 8.285e-5
0.737, 8.326e-5
0.736, 8.383e-5
0.735, 8.435e-5
0.734, 8.468e-5
0.733, 8.513e-5
0.732, 8.556e-5
0.731, 8.602e-5
0.730, 8.652e-5
0.729, 8.700e-5
0.728, 8.748e-5
0.727, 8.793e-5
0.726, 8.838e-5
0.725, 8.890e-5
0.724, 8.936e-5
0.723, 8.998e-5
0.722, 9.052e-5
0.721, 9.095e-5
0.720, 9.144e-5
0.719, 9.198e-5
0.718, 9.239e-5
0.717, 9.305e-5
0.716, 9.368e-5
0.715, 9.408e-5
0.714, 9.456e-5
0.713, 9.511e-5
0.712, 9.557e-5
0.711, 9.613e-5
0.710, 9.672e-5
0.709, 9.724e-5
0.708, 9.767e-5
0.707, 9.817e-5
0.706, 9.869e-5
0.705, 9.925e-5
0.704, 9.983e-5
0.703, 1.004e-4
0.702, 1.009e-4
0.701, 1.015e-4
0.700, 1.020e-4
0.699, 1.025e-4
0.698, 1.031e-4
0.697, 1.037e-4
0.696, 1.042e-4
0.695, 1.048e-4
0.694, 1.053e-4
0.693, 1.060e-4
0.692, 1.066e-4
0.691, 1.071e-4
0.690, 1.077e-4
0.689, 1.083e-4
0.688, 1.089e-4
0.687, 1.095e-4
0.686, 1.101e-4
0.685, 1.107e-4
0.684, 1.114e-4
0.683, 1.120e-4
0.682, 1.126e-4
0.681, 1.132e-4
0.680, 1.138e-4
0.679, 1.145e-4
0.678, 1.152e-4
0.677, 1.159e-4
0.676, 1.165e-4
0.675, 1.172e-4
0.674, 1.179e-4
0.673, 1.185e-4
0.672, 1.192e-4
0.671, 1.199e-4
0.670, 1.205e-4
0.669, 1.212e-4
0.668, 1.218e-4
0.667, 1.225e-4
0.666, 1.232e-4
0.665, 1.244e-4
0.664, 1.249e-4
0.663, 1.255e-4
0.662, 1.262e-4
0.661, 1.269e-4
0.660, 1.276e-4
0.659, 1.285e-4
0.658, 1.293e-4
0.657, 1.299e-4
0.656, 1.308e-4
0.655, 1.316e-4
0.654, 1.322e-4
0.653, 1.331e-4
0.652, 1.340e-4
0.651, 1.347e-4
0.650, 1.356e-4
0.649, 1.363e-4
0.648, 1.372e-4
0.647, 1.381e-4
0.646, 1.389e-4
0.645, 1.398e-4
0.644, 1.406e-4
0.643, 1.414e-4
0.642, 1.423e-4
0.641, 1.431e-4
0.640, 1.440e-4
0.639, 1.450e-4
0.638, 1.458e-4
0.637, 1.467e-4
0.636, 1.476e-4
0.635, 1.485e-4
0.634, 1.495e-4
0.633, 1.505e-4
0.632, 1.515e-4
0.631, 1.524e-4
0.630, 1.533e-4
0.629, 1.544e-4
0.628, 1.553e-4
0.627, 1.563e-4
0.626, 1.573e-4
0.625, 1.582e-4
0.624, 1.593e-4
0.623, 1.604e-4
0.622, 1.614e-4
0.621, 1.625e-4
0.620, 1.636e-4
0.619, 1.646e-4
0.618, 1.656e-4
0.617, 1.667e-4
0.616, 1.679e-4
0.615, 1.690e-4
0.614, 1.702e-4
0.613, 1.713e-4
0.612, 1.724e-4
0.611, 1.735e-4
0.610, 1.747e-4
0.609, 1.758e-4
0.608, 1.771e-4
0.607, 1.783e-4
0.606, 1.794e-4
0.605, 1.806e-4
0.604, 1.818e-4
0.603, 1.829e-4
0.602, 1.842e-4
0.601, 1.855e-4
0.600, 1.868e-4
0.599, 1.881e-4
0.598, 1.893e-4
0.597, 1.906e-4
0.596, 1.919e-4
0.595, 1.932e-4
0.594, 1.947e-4
0.593, 1.959e-4
0.592, 1.973e-4
0.591, 1.986e-4
0.590, 2.000e-4
0.589, 2.014e-4
0.588, 2.028e-4
0.587, 2.042e-4
0.586, 2.056e-4
0.585, 2.070e-4
0.584, 2.085e-4
0.583, 2.099e-4
0.582, 2.115e-4
0.581, 2.129e-4
0.580, 2.143e-4
0.579, 2.158e-4
0.578, 2.174e-4
0.577, 2.189e-4
0.576, 2.204e-4
0.575, 2.219e-4
0.574, 2.234e-4
0.573, 2.250e-4
0.572, 2.265e-4
0.571, 2.281e-4
0.570, 2.297e-4
0.569, 2.312e-4
0.568, 2.329e-4
0.567, 2.346e-4
0.566, 2.362e-4
0.565, 2.378e-4
0.564, 2.394e-4
0.563, 2.414e-4
0.562, 2.432e-4
0.561, 2.447e-4
0.560, 2.463e-4
0.559, 2.479e-4
0.558, 2.495e-4
0.557, 2.512e-4
0.556, 2.529e-4
0.555, 2.545e-4
0.554, 2.562e-4
0.553, 2.579e-4
0.552, 2.595e-4
0.551, 2.612e-4
0.550, 2.629e-4
0.549, 2.646e-4
0.548, 2.662e-4
0.547, 2.679e-4
0.546, 2.695e-4
0.545, 2.712e-4
0.544, 2.729e-4
0.543, 2.746e-4
0.542, 2.762e-4
0.541, 2.779e-4
0.540, 2.795e-4
0.539, 2.811e-4
0.538, 2.828e-4
0.537, 2.845e-4
0.536, 2.861e-4
0.535, 2.877e-4
0.534, 2.893e-4
0.533, 2.910e-4
0.532, 2.925e-4
0.531, 2.943e-4
0.530, 2.960e-4
0.529, 2.975e-4
0.528, 2.991e-4
0.527, 3.007e-4
0.526, 3.023e-4
0.525, 3.039e-4
0.524, 3.055e-4
0.523, 3.071e-4
0.522, 3.087e-4
0.521, 3.103e-4
0.520, 3.119e-4
0.519, 3.135e-4
0.518, 3.151e-4
0.517, 3.167e-4
0.516, 3.183e-4
0.515, 3.198e-4
0.514, 3.214e-4
0.513, 3.228e-4
0.512, 3.246e-4
0.511, 3.263e-4
0.510, 3.277e-4
0.509, 3.292e-4
0.508, 3.306e-4
0.507, 3.321e-4
0.506, 3.337e-4
0.505, 3.352e-4
0.504, 3.367e-4
0.503, 3.381e-4
0.502, 3.395e-4
0.501, 3.409e-4
0.500, 3.424e-4
0.499, 3.438e-4
0.498, 3.452e-4
0.497, 3.466e-4
0.496, 3.480e-4
0.495, 3.495e-4
0.494, 3.508e-4
0.493, 3.522e-4
0.492, 3.536e-4
0.491, 3.548e-4
0.490, 3.562e-4
0.489, 3.574e-4
0.488, 3.587e-4
0.487, 3.599e-4
0.486, 3.612e-4
0.485, 3.625e-4
0.484, 3.637e-4
0.483, 3.648e-4
0.482, 3.659e-4
0.481, 3.671e-4
0.480, 3.683e-4
0.479, 3.695e-4
0.478, 3.704e-4
0.477, 3.715e-4
0.476, 3.725e-4
0.475, 3.735e-4
0.474, 3.746e-4
0.473, 3.755e-4
0.472, 3.765e-4
0.471, 3.774e-4
0.470, 3.782e-4
0.469, 3.792e-4
0.468, 3.800e-4
0.467, 3.808e-4
0.466, 3.817e-4
0.465, 3.824e-4
0.464, 3.831e-4
0.463, 3.839e-4
0.462, 3.845e-4
0.461, 3.854e-4
0.460, 3.863e-4
0.459, 3.868e-4
0.458, 3.874e-4
0.457, 3.878e-4
0.456, 3.884e-4
0.455, 3.888e-4
0.454, 3.893e-4
0.453, 3.897e-4
0.452, 3.901e-4
0.451, 3.904e-4
0.450, 3.908e-4
0.449, 3.910e-4
0.448, 3.914e-4
0.447, 3.917e-4
0.446, 3.918e-4
0.445, 3.920e-4
0.444, 3.921e-4
0.443, 3.922e-4
0.442, 3.923e-4
0.441, 3.924e-4
0.440, 3.923e-4
0.439, 3.923e-4
0.438, 3.922e-4
0.437, 3.921e-4
0.436, 3.920e-4
0.435, 3.919e-4
0.434, 3.918e-4
0.433, 3.915e-4
0.432, 3.912e-4
0.431, 3.910e-4
0.430, 3.905e-4
0.429, 3.902e-4
0.428, 3.899e-4
0.427, 3.894e-4
0.426, 3.889e-4
0.425, 3.884e-4
0.424, 3.879e-4
0.423, 3.874e-4
0.422, 3.868e-4
0.421, 3.862e-4
0.420, 3.855e-4
0.419, 3.849e-4
0.418, 3.842e-4
0.417, 3.834e-4
0.416, 3.827e-4
0.415, 3.819e-4
0.414, 3.811e-4
0.413, 3.802e-4
0.412, 3.793e-4
0.411, 3.784e-4
0.410, 3.775e-4
0.409, 3.768e-4
0.408, 3.758e-4
0.407, 3.747e-4
0.406, 3.736e-4
0.405, 3.725e-4
0.404, 3.714e-4
0.403, 3.704e-4
0.402, 3.693e-4
0.401, 3.680e-4
0.400, 3.669e-4
0.399, 3.657e-4
0.398, 3.644e-4
0.397, 3.631e-4
0.396, 3.619e-4
0.395, 3.606e-4
0.394, 3.592e-4
0.393, 3.578e-4
0.392, 3.566e-4
0.391, 3.552e-4
0.390, 3.538e-4
0.389, 3.524e-4
0.388, 3.510e-4
0.387, 3.496e-4
0.386, 3.481e-4
0.385, 3.466e-4
0.384, 3.451e-4
0.383, 3.437e-4
0.382, 3.421e-4
0.381, 3.406e-4
0.380, 3.391e-4
0.379, 3.375e-4
0.378, 3.359e-4
0.377, 3.344e-4
0.376, 3.328e-4
0.375, 3.312e-4
0.374, 3.295e-4
0.373, 3.280e-4
0.372, 3.264e-4
0.371, 3.247e-4
0.370, 3.231e-4
0.369, 3.215e-4
0.368, 3.198e-4
0.367, 3.181e-4
0.366, 3.164e-4
0.365, 3.148e-4
0.364, 3.132e-4
0.363, 3.115e-4
0.362, 3.098e-4
0.361, 3.081e-4
0.360, 3.065e-4
0.359, 3.048e-4
0.358, 3.036e-4
0.357, 3.019e-4
0.356, 3.001e-4
0.355, 2.984e-4
0.354, 2.968e-4
0.353, 2.951e-4
0.352, 2.935e-4
0.351, 2.919e-4
0.350, 2.902e-4
0.349, 2.886e-4
0.348, 2.869e-4
0.347, 2.853e-4
0.346, 2.837e-4
0.345, 2.821e-4
0.344, 2.805e-4
0.343, 2.789e-4
0.342, 2.773e-4
0.341, 2.758e-4
0.340, 2.741e-4
0.339, 2.726e-4
0.338, 2.712e-4
0.337, 2.696e-4
0.336, 2.681e-4
0.335, 2.665e-4
0.334, 2.650e-4
0.333, 2.635e-4
0.332, 2.621e-4
0.331, 2.606e-4
0.330, 2.592e-4
0.329, 2.577e-4
0.328, 2.563e-4
0.327, 2.549e-4
0.326, 2.535e-4
0.325, 2.521e-4
0.324, 2.507e-4
0.323, 2.493e-4
0.322, 2.480e-4
0.321, 2.465e-4
0.320, 2.453e-4
0.319, 2.440e-4
0.318, 2.427e-4
0.317, 2.414e-4
0.316, 2.401e-4
0.315, 2.388e-4
0.314, 2.376e-4
0.313, 2.364e-4
0.312, 2.352e-4
0.311, 2.340e-4
0.310, 2.327e-4
0.309, 2.316e-4
0.308, 2.305e-4
0.307, 2.295e-4
0.306, 2.285e-4
0.305, 2.273e-4
0.304, 2.261e-4
0.303, 2.250e-4
0.302, 2.239e-4
0.301, 2.229e-4
0.300, 2.220e-4
0.299, 2.209e-4
0.298, 2.199e-4
0.297, 2.188e-4
0.296, 2.178e-4
0.295, 2.168e-4
0.294, 2.158e-4
0.293, 2.149e-4
0.292, 2.138e-4
0.291, 2.129e-4
0.290, 2.119e-4
0.289, 2.109e-4
0.288, 2.100e-4
0.287, 2.090e-4
0.286, 2.080e-4
0.285, 2.070e-4
0.284, 2.060e-4
0.283, 2.049e-4
0.282, 2.040e-4
0.281, 2.030e-4
0.280, 2.020e-4
0.279, 2.009e-4
0.278, 1.999e-4
0.277, 1.989e-4
0.276, 1.978e-4
0.275, 1.968e-4
0.274, 1.957e-4
0.273, 1.945e-4
0.272, 1.934e-4
0.271, 1.923e-4
0.270, 1.911e-4
0.269, 1.900e-4
0.268, 1.889e-4
0.267, 1.877e-4
0.266, 1.865e-4
0.265, 1.853e-4
0.264, 1.841e-4
0.263, 1.828e-4
0.262, 1.817e-4
0.261, 1.805e-4
0.260, 1.792e-4
0.259, 1.780e-4
0.258, 1.767e-4
0.257, 1.753e-4
0.256, 1.744e-4
0.255, 1.733e-4
0.254, 1.718e-4
0.253, 1.704e-4
0.252, 1.691e-4
0.251, 1.678e-4
0.250, 1.666e-4
0.249, 1.653e-4
0.248, 1.640e-4
0.247, 1.627e-4
0.246, 1.613e-4
0.245, 1.600e-4
0.244, 1.587e-4
0.243, 1.575e-4
0.242, 1.562e-4
0.241, 1.549e-4
0.240, 1.537e-4
0.239, 1.525e-4
0.238, 1.512e-4
0.237, 1.501e-4
0.236, 1.489e-4
0.235, 1.476e-4
0.234, 1.464e-4
0.233, 1.452e-4
0.232, 1.441e-4
0.231, 1.429e-4
0.230, 1.418e-4
0.229, 1.408e-4
0.228, 1.396e-4
0.227, 1.386e-4
0.226, 1.375e-4
0.225, 1.363e-4
0.224, 1.354e-4
0.223, 1.344e-4
0.222, 1.332e-4
0.221, 1.322e-4
0.220, 1.312e-4
0.219, 1.302e-4
0.218, 1.293e-4
0.217, 1.283e-4
0.216, 1.274e-4
0.215, 1.264e-4
0.214, 1.255e-4
0.213, 1.246e-4
0.212, 1.237e-4
0.211, 1.228e-4
0.210, 1.221e-4
0.209, 1.212e-4
0.208, 1.204e-4
0.207, 1.197e-4
0.206, 1.189e-4
0.205, 1.182e-4
0.204, 1.174e-4
0.203, 1.166e-4
0.202, 1.158e-4
0.201, 1.150e-4
0.200, 1.143e-4
0.199, 1.137e-4
0.198, 1.130e-4
0.197, 1.123e-4
0.196, 1.115e-4
0.195, 1.109e-4
0.194, 1.102e-4
0.193, 1.095e-4
0.192, 1.089e-4
0.191, 1.083e-4
0.190, 1.077e-4
0.189, 1.071e-4
0.188, 1.065e-4
0.187, 1.058e-4
0.186, 1.053e-4
0.185, 1.048e-4
0.184, 1.043e-4
0.183, 1.037e-4
0.182, 1.031e-4
0.181, 1.026e-4
0.180, 1.020e-4
0.179, 1.016e-4
0.178, 1.011e-4
0.177, 1.005e-4
0.176, 1.001e-4
0.175, 9.964e-5
0.174, 9.910e-5
0.173, 9.872e-5
0.172, 9.832e-5
0.171, 9.780e-5
0.170, 9.738e-5
0.169, 9.688e-5
0.168, 9.644e-5
0.167, 9.600e-5
0.166, 9.565e-5
0.165, 9.527e-5
0.164, 9.482e-5
0.163, 9.444e-5
0.162, 9.406e-5
0.161, 9.364e-5
0.160, 9.334e-5
0.159, 9.305e-5
0.158, 9.257e-5
0.157, 9.222e-5
0.156, 9.183e-5
0.155, 9.150e-5
0.154, 9.130e-5
0.153, 9.132e-5
0.152, 9.086e-5
0.151, 9.044e-5
0.150, 9.004e-5
0.149, 8.972e-5
0.148, 8.938e-5
0.147, 8.911e-5
0.146, 8.884e-5
0.145, 8.846e-5
0.144, 8.826e-5
0.143, 8.802e-5
0.142, 8.770e-5
0.141, 8.747e-5
0.140, 8.721e-5
0.139, 8.697e-5
0.138, 8.678e-5
0.137, 8.651e-5
0.136, 8.629e-5
0.135, 8.604e-5
0.134, 8.587e-5
0.133, 8.569e-5
0.132, 8.547e-5
0.131, 8.519e-5
0.130, 8.506e-5
0.129, 8.479e-5
0.128, 8.469e-5
0.127, 8.452e-5
0.126, 8.425e-5
0.125, 8.411e-5
0.124, 8.390e-5
0.123, 8.366e-5
0.122, 8.350e-5
0.121, 8.339e-5
0.120, 8.322e-5
0.119, 8.303e-5
0.118, 8.284e-5
0.117, 8.269e-5
0.116, 8.252e-5
0.115, 8.241e-5
0.114, 8.234e-5
0.113, 8.215e-5
0.112, 8.202e-5
0.111, 8.193e-5
0.110, 8.179e-5
0.109, 8.172e-5
0.108, 8.161e-5
0.107, 8.143e-5
0.106, 8.135e-5
0.105, 8.124e-5
0.104, 8.119e-5
0.103, 8.111e-5
0.102, 8.126e-5
0.101, 8.114e-5
0.100, 8.098e-5
0.099, 8.090e-5
0.098, 8.084e-5
0.097, 8.071e-5
0.096, 8.068e-5
0.095, 8.072e-5
0.094, 8.057e-5
0.093, 8.055e-5
0.092, 8.052e-5
0.091, 8.043e-5
0.090, 8.041e-5
0.089, 8.043e-5
0.088, 8.043e-5
0.087, 8.038e-5
0.086, 8.029e-5
0.085, 8.034e-5
0.084, 8.031e-5
0.083, 8.039e-5
0.082, 8.043e-5
0.081, 8.035e-5
0.080, 8.039e-5
0.079, 8.042e-5
0.078, 8.043e-5
0.077, 8.056e-5
0.076, 8.058e-5
0.075, 8.058e-5
0.074, 8.067e-5
0.073, 8.066e-5
0.072, 8.070e-5
0.071, 8.076e-5
0.070, 8.093e-5
0.069, 8.099e-5
0.068, 8.102e-5
0.067, 8.110e-5
0.066, 8.126e-5
0.065, 8.126e-5
0.064, 8.144e-5
0.063, 8.155e-5
0.062, 8.161e-5
0.061, 8.174e-5
0.060, 8.187e-5
0.059, 8.201e-5
0.058, 8.219e-5
0.057, 8.235e-5
0.056, 8.249e-5
0.055, 8.263e-5
0.054, 8.277e-5
0.053, 8.302e-5
0.052, 8.318e-5
0.051, 8.379e-5
0.050, 8.402e-5
0.049, 8.401e-5
0.048, 8.417e-5
0.047, 8.435e-5
0.046, 8.448e-5
0.045, 8.475e-5
0.044, 8.504e-5
0.043, 8.527e-5
0.042, 8.556e-5
0.041, 8.579e-5
0.040, 8.610e-5
0.039, 8.638e-5
0.038, 8.671e-5
0.037, 8.709e-5
0.036, 8.739e-5
0.035, 8.774e-5
0.034, 8.812e-5
0.033, 8.843e-5
0.032, 8.891e-5
0.031, 8.940e-5
0.030, 8.972e-5
0.029, 9.013e-5
0.028, 9.053e-5
0.027, 9.095e-5
0.026, 9.149e-5
0.025, 9.203e-5
0.024, 9.258e-5
0.023, 9.306e-5
0.022, 9.357e-5
0.021, 9.417e-5
0.020, 9.470e-5
0.019, 9.538e-5
0.018, 9.603e-5
0.017, 9.656e-5
0.016, 9.719e-5
0.015, 9.791e-5
0.014, 9.854e-5
0.013, 9.934e-5
0.012, 1.001e-4
0.011, 1.008e-4
0.010, 1.016e-4
0.009, 1.023e-4
0.008, 1.031e-4
0.007, 1.040e-4
0.006, 1.049e-4
0.005, 1.058e-4
0.004, 1.067e-4
0.003, 1.076e-4
0.002, 1.086e-4
0.001, 1.095e-4
0.000, 1.110e-4
-0.001, 1.124e-4
-0.002, 1.131e-4
-0.003, 1.141e-4
-0.004, 1.151e-4
-0.005, 1.161e-4
-0.006, 1.171e-4
-0.007, 1.183e-4
-0.008, 1.194e-4
-0.009, 1.205e-4
-0.010, 1.216e-4
-0.011, 1.227e-4
-0.012, 1.239e-4
-0.013, 1.252e-4
-0.014, 1.266e-4
-0.015, 1.278e-4
-0.016, 1.291e-4
-0.017, 1.305e-4
-0.018, 1.317e-4
-0.019, 1.331e-4
-0.020, 1.346e-4
-0.021, 1.359e-4
-0.022, 1.373e-4
-0.023, 1.386e-4
-0.024, 1.401e-4
-0.025, 1.415e-4
-0.026, 1.429e-4
-0.027, 1.444e-4
-0.028, 1.458e-4
-0.029, 1.472e-4
-0.030, 1.487e-4
-0.031, 1.501e-4
-0.032, 1.516e-4
-0.033, 1.532e-4
-0.034, 1.545e-4
-0.035, 1.560e-4
-0.036, 1.575e-4
-0.037, 1.588e-4
-0.038, 1.603e-4
-0.039, 1.619e-4
-0.040, 1.634e-4
-0.041, 1.648e-4
-0.042, 1.663e-4
-0.043, 1.678e-4
-0.044, 1.691e-4
-0.045, 1.706e-4
-0.046, 1.722e-4
-0.047, 1.736e-4
-0.048, 1.751e-4
-0.049, 1.766e-4
-0.050, 1.780e-4
-0.051, 1.798e-4
-0.052, 1.817e-4
-0.053, 1.832e-4
-0.054, 1.847e-4
-0.055, 1.862e-4
-0.056, 1.877e-4
-0.057, 1.893e-4
-0.058, 1.910e-4
-0.059, 1.927e-4
-0.060, 1.943e-4
-0.061, 1.960e-4
-0.062, 1.977e-4
-0.063, 1.994e-4
-0.064, 2.012e-4
-0.065, 2.030e-4
-0.066, 2.049e-4
-0.067, 2.067e-4
-0.068, 2.086e-4
-0.069, 2.105e-4
-0.070, 2.125e-4
-0.071, 2.146e-4
-0.072, 2.166e-4
-0.073, 2.187e-4
-0.074, 2.208e-4
-0.075, 2.230e-4
-0.076, 2.252e-4
-0.077, 2.275e-4
-0.078, 2.298e-4
-0.079, 2.321e-4
-0.080, 2.346e-4
-0.081, 2.371e-4
-0.082, 2.395e-4
-0.083, 2.422e-4
-0.084, 2.448e-4
-0.085, 2.474e-4
-0.086, 2.501e-4
-0.087, 2.528e-4
-0.088, 2.556e-4
-0.089, 2.583e-4
-0.090, 2.612e-4
-0.091, 2.641e-4
-0.092, 2.671e-4
-0.093, 2.701e-4
-0.094, 2.732e-4
-0.095, 2.762e-4
-0.096, 2.793e-4
-0.097, 2.825e-4
-0.098, 2.857e-4
-0.099, 2.889e-4
-0.100, 2.921e-4
-0.101, 2.953e-4
-0.102, 2.987e-4
-0.103, 3.023e-4
-0.104, 3.057e-4
-0.105, 3.090e-4
-0.106, 3.123e-4
-0.107, 3.157e-4
-0.108, 3.191e-4
-0.109, 3.227e-4
-0.110, 3.262e-4
-0.111, 3.295e-4
-0.112, 3.330e-4
-0.113, 3.363e-4
-0.114, 3.397e-4
-0.115, 3.432e-4
-0.116, 3.466e-4
-0.117, 3.500e-4
-0.118, 3.534e-4
-0.119, 3.567e-4
-0.120, 3.600e-4
-0.121, 3.634e-4
-0.122, 3.667e-4
-0.123, 3.699e-4
-0.124, 3.730e-4
-0.125, 3.762e-4
-0.126, 3.794e-4
-0.127, 3.824e-4
-0.128, 3.856e-4
-0.129, 3.887e-4
-0.130, 3.916e-4
-0.131, 3.947e-4
-0.132, 3.977e-4
-0.133, 4.006e-4
-0.134, 4.035e-4
-0.135, 4.065e-4
-0.136, 4.094e-4
-0.137, 4.123e-4
-0.138, 4.152e-4
-0.139, 4.179e-4
-0.140, 4.207e-4
-0.141, 4.235e-4
-0.142, 4.263e-4
-0.143, 4.290e-4
-0.144, 4.318e-4
-0.145, 4.346e-4
-0.146, 4.371e-4
-0.147, 4.398e-4
-0.148, 4.425e-4
-0.149, 4.453e-4
-0.150, 4.480e-4
-0.151, 4.507e-4
-0.152, 4.535e-4
-0.153, 4.563e-4
-0.154, 4.596e-4
-0.155, 4.625e-4
-0.156, 4.652e-4
-0.157, 4.680e-4
-0.158, 4.709e-4
-0.159, 4.736e-4
-0.160, 4.766e-4
-0.161, 4.796e-4
-0.162, 4.824e-4
-0.163, 4.853e-4
-0.164, 4.883e-4
-0.165, 4.912e-4
-0.166, 4.943e-4
-0.167, 4.973e-4
-0.168, 5.003e-4
-0.169, 5.033e-4
-0.170, 5.064e-4
-0.171, 5.095e-4
-0.172, 5.126e-4
-0.173, 5.158e-4
-0.174, 5.190e-4
-0.175, 5.221e-4
-0.176, 5.254e-4
-0.177, 5.287e-4
-0.178, 5.320e-4
-0.179, 5.354e-4
-0.180, 5.388e-4
-0.181, 5.422e-4
-0.182, 5.457e-4
-0.183, 5.493e-4
-0.184, 5.529e-4
-0.185, 5.567e-4
-0.186, 5.605e-4
-0.187, 5.645e-4
-0.188, 5.685e-4
-0.189, 5.725e-4
