May 6, 2023   15:04:43
0.844, -1.856e-4
0.845, -1.858e-4
0.846, -1.861e-4
0.847, -1.862e-4
0.848, -1.865e-4
0.849, -1.867e-4
0.850, -1.868e-4
0.851, -1.871e-4
0.852, -1.873e-4
0.853, -1.874e-4
0.854, -1.877e-4
0.855, -1.879e-4
0.856, -1.881e-4
0.857, -1.883e-4
0.858, -1.886e-4
0.859, -1.888e-4
0.860, -1.889e-4
0.861, -1.891e-4
0.862, -1.893e-4
0.863, -1.895e-4
0.864, -1.898e-4
0.865, -1.900e-4
0.866, -1.902e-4
0.867, -1.904e-4
0.868, -1.907e-4
0.869, -1.908e-4
0.870, -1.911e-4
0.871, -1.917e-4
0.872, -1.917e-4
0.873, -1.919e-4
0.874, -1.920e-4
0.875, -1.922e-4
0.876, -1.924e-4
0.877, -1.927e-4
0.878, -1.930e-4
0.879, -1.931e-4
0.880, -1.934e-4
0.881, -1.936e-4
0.882, -1.937e-4
0.883, -1.939e-4
0.884, -1.942e-4
0.885, -1.944e-4
0.886, -1.946e-4
0.887, -1.947e-4
0.888, -1.950e-4
0.889, -1.952e-4
0.890, -1.955e-4
0.891, -1.957e-4
0.892, -1.959e-4
0.893, -1.961e-4
0.894, -1.963e-4
0.895, -1.965e-4
0.896, -1.968e-4
0.897, -1.972e-4
0.898, -1.972e-4
0.899, -1.975e-4
0.900, -1.920e-4
0.899, -1.651e-4
0.898, -1.444e-4
0.897, -1.308e-4
0.896, -1.202e-4
0.895, -1.113e-4
0.894, -1.036e-4
0.893, -9.674e-5
0.892, -9.037e-5
0.891, -8.467e-5
0.890, -7.934e-5
0.889, -7.430e-5
0.888, -6.973e-5
0.887, -6.546e-5
0.886, -6.144e-5
0.885, -5.762e-5
0.884, -5.407e-5
0.883, -5.066e-5
0.882, -4.749e-5
0.881, -4.452e-5
0.880, -4.171e-5
0.879, -3.907e-5
0.878, -3.666e-5
0.877, -3.427e-5
0.876, -3.185e-5
0.875, -2.969e-5
0.874, -2.762e-5
0.873, -2.569e-5
0.872, -2.383e-5
0.871, -2.201e-5
0.870, -2.002e-5
0.869, -1.848e-5
0.868, -1.700e-5
0.867, -1.555e-5
0.866, -1.414e-5
0.865, -1.281e-5
0.864, -1.144e-5
0.863, -1.012e-5
0.862, -8.976e-6
0.861, -7.794e-6
0.860, -6.690e-6
0.859, -5.596e-6
0.858, -4.455e-6
0.857, -3.373e-6
0.856, -2.477e-6
0.855, -1.514e-6
0.854, -6.922e-7
0.853, 1.777e-7
0.852, 1.048e-6
0.851, 1.867e-6
0.850, 2.662e-6
0.849, 3.333e-6
0.848, 4.137e-6
0.847, 4.890e-6
0.846, 5.626e-6
0.845, 6.402e-6
0.844, 7.062e-6
0.843, 7.661e-6
0.842, 8.282e-6
0.841, 8.851e-6
0.840, 9.451e-6
0.839, 9.982e-6
0.838, 1.057e-5
0.837, 1.107e-5
0.836, 1.162e-5
0.835, 1.214e-5
0.834, 1.268e-5
0.833, 1.310e-5
0.832, 1.361e-5
0.831, 1.412e-5
0.830, 1.456e-5
0.829, 1.505e-5
0.828, 1.542e-5
0.827, 1.581e-5
0.826, 1.627e-5
0.825, 1.670e-5
0.824, 1.716e-5
0.823, 1.751e-5
0.822, 1.781e-5
0.821, 1.828e-5
0.820, 1.864e-5
0.819, 1.950e-5
0.818, 1.982e-5
0.817, 1.996e-5
0.816, 2.024e-5
0.815, 2.057e-5
0.814, 2.084e-5
0.813, 2.118e-5
0.812, 2.146e-5
0.811, 2.178e-5
0.810, 2.211e-5
0.809, 2.247e-5
0.808, 2.276e-5
0.807, 2.307e-5
0.806, 2.334e-5
0.805, 2.363e-5
0.804, 2.399e-5
0.803, 2.429e-5
0.802, 2.451e-5
0.801, 2.473e-5
0.800, 2.509e-5
0.799, 2.533e-5
0.798, 2.561e-5
0.797, 2.590e-5
0.796, 2.623e-5
0.795, 2.653e-5
0.794, 2.687e-5
0.793, 2.715e-5
0.792, 2.733e-5
0.791, 2.757e-5
0.790, 2.778e-5
0.789, 2.805e-5
0.788, 2.826e-5
0.787, 2.855e-5
0.786, 2.882e-5
0.785, 2.905e-5
0.784, 2.943e-5
0.783, 2.966e-5
0.782, 2.984e-5
0.781, 3.010e-5
0.780, 3.039e-5
0.779, 3.061e-5
0.778, 3.087e-5
0.777, 3.104e-5
0.776, 3.134e-5
0.775, 3.159e-5
0.774, 3.186e-5
0.773, 3.210e-5
0.772, 3.239e-5
0.771, 3.262e-5
0.770, 3.285e-5
0.769, 3.306e-5
0.768, 3.352e-5
0.767, 3.387e-5
0.766, 3.394e-5
0.765, 3.411e-5
0.764, 3.434e-5
0.763, 3.454e-5
0.762, 3.474e-5
0.761, 3.499e-5
0.760, 3.524e-5
0.759, 3.553e-5
0.758, 3.575e-5
0.757, 3.603e-5
0.756, 3.621e-5
0.755, 3.645e-5
0.754, 3.673e-5
0.753, 3.693e-5
0.752, 3.725e-5
0.751, 3.745e-5
0.750, 3.765e-5
0.749, 3.795e-5
0.748, 3.820e-5
0.747, 3.836e-5
0.746, 3.863e-5
0.745, 3.893e-5
0.744, 3.920e-5
0.743, 3.947e-5
0.742, 3.966e-5
0.741, 3.996e-5
0.740, 4.017e-5
0.739, 4.037e-5
0.738, 4.064e-5
0.737, 4.085e-5
0.736, 4.120e-5
0.735, 4.146e-5
0.734, 4.161e-5
0.733, 4.186e-5
0.732, 4.209e-5
0.731, 4.235e-5
0.730, 4.268e-5
0.729, 4.297e-5
0.728, 4.324e-5
0.727, 4.358e-5
0.726, 4.384e-5
0.725, 4.410e-5
0.724, 4.428e-5
0.723, 4.458e-5
0.722, 4.486e-5
0.721, 4.504e-5
0.720, 4.529e-5
0.719, 4.554e-5
0.718, 4.584e-5
0.717, 4.621e-5
0.716, 4.662e-5
0.715, 4.681e-5
0.714, 4.706e-5
0.713, 4.726e-5
0.712, 4.757e-5
0.711, 4.790e-5
0.710, 4.827e-5
0.709, 4.857e-5
0.708, 4.878e-5
0.707, 4.906e-5
0.706, 4.936e-5
0.705, 4.959e-5
0.704, 4.995e-5
0.703, 5.028e-5
0.702, 5.053e-5
0.701, 5.084e-5
0.700, 5.116e-5
0.699, 5.144e-5
0.698, 5.181e-5
0.697, 5.209e-5
0.696, 5.236e-5
0.695, 5.266e-5
0.694, 5.292e-5
0.693, 5.333e-5
0.692, 5.366e-5
0.691, 5.404e-5
0.690, 5.434e-5
0.689, 5.451e-5
0.688, 5.495e-5
0.687, 5.531e-5
0.686, 5.559e-5
0.685, 5.603e-5
0.684, 5.640e-5
0.683, 5.669e-5
0.682, 5.704e-5
0.681, 5.734e-5
0.680, 5.769e-5
0.679, 5.796e-5
0.678, 5.836e-5
0.677, 5.879e-5
0.676, 5.914e-5
0.675, 5.951e-5
0.674, 5.984e-5
0.673, 6.018e-5
0.672, 6.062e-5
0.671, 6.100e-5
0.670, 6.132e-5
0.669, 6.179e-5
0.668, 6.219e-5
0.667, 6.250e-5
0.666, 6.296e-5
0.665, 6.364e-5
0.664, 6.393e-5
0.663, 6.428e-5
0.662, 6.461e-5
0.661, 6.504e-5
0.660, 6.539e-5
0.659, 6.585e-5
0.658, 6.631e-5
0.657, 6.665e-5
0.656, 6.706e-5
0.655, 6.748e-5
0.654, 6.785e-5
0.653, 6.834e-5
0.652, 6.879e-5
0.651, 6.926e-5
0.650, 6.969e-5
0.649, 7.008e-5
0.648, 7.059e-5
0.647, 7.109e-5
0.646, 7.156e-5
0.645, 7.199e-5
0.644, 7.241e-5
0.643, 7.288e-5
0.642, 7.337e-5
0.641, 7.382e-5
0.640, 7.434e-5
0.639, 7.485e-5
0.638, 7.525e-5
0.637, 7.575e-5
0.636, 7.638e-5
0.635, 7.681e-5
0.634, 7.733e-5
0.633, 7.789e-5
0.632, 7.842e-5
0.631, 7.897e-5
0.630, 7.947e-5
0.629, 7.999e-5
0.628, 8.049e-5
0.627, 8.104e-5
0.626, 8.160e-5
0.625, 8.211e-5
0.624, 8.273e-5
0.623, 8.334e-5
0.622, 8.389e-5
0.621, 8.452e-5
0.620, 8.515e-5
0.619, 8.566e-5
0.618, 8.622e-5
0.617, 8.675e-5
0.616, 8.738e-5
0.615, 8.798e-5
0.614, 8.867e-5
0.613, 8.925e-5
0.612, 8.978e-5
0.611, 9.042e-5
0.610, 9.107e-5
0.609, 9.162e-5
0.608, 9.229e-5
0.607, 9.293e-5
0.606, 9.350e-5
0.605, 9.416e-5
0.604, 9.479e-5
0.603, 9.540e-5
0.602, 9.613e-5
0.601, 9.680e-5
0.600, 9.754e-5
0.599, 9.816e-5
0.598, 9.882e-5
0.597, 9.955e-5
0.596, 1.002e-4
0.595, 1.010e-4
0.594, 1.017e-4
0.593, 1.023e-4
0.592, 1.030e-4
0.591, 1.037e-4
0.590, 1.044e-4
0.589, 1.052e-4
0.588, 1.059e-4
0.587, 1.066e-4
0.586, 1.075e-4
0.585, 1.082e-4
0.584, 1.089e-4
0.583, 1.096e-4
0.582, 1.104e-4
0.581, 1.112e-4
0.580, 1.120e-4
0.579, 1.128e-4
0.578, 1.135e-4
0.577, 1.142e-4
0.576, 1.151e-4
0.575, 1.159e-4
0.574, 1.167e-4
0.573, 1.175e-4
0.572, 1.183e-4
0.571, 1.191e-4
0.570, 1.199e-4
0.569, 1.207e-4
0.568, 1.215e-4
0.567, 1.223e-4
0.566, 1.231e-4
0.565, 1.239e-4
0.564, 1.248e-4
0.563, 1.260e-4
0.562, 1.268e-4
0.561, 1.275e-4
0.560, 1.284e-4
0.559, 1.293e-4
0.558, 1.301e-4
0.557, 1.311e-4
0.556, 1.320e-4
0.555, 1.328e-4
0.554, 1.338e-4
0.553, 1.347e-4
0.552, 1.355e-4
0.551, 1.365e-4
0.550, 1.374e-4
0.549, 1.384e-4
0.548, 1.393e-4
0.547, 1.402e-4
0.546, 1.412e-4
0.545, 1.420e-4
0.544, 1.430e-4
0.543, 1.439e-4
0.542, 1.448e-4
0.541, 1.458e-4
0.540, 1.467e-4
0.539, 1.477e-4
0.538, 1.486e-4
0.537, 1.496e-4
0.536, 1.505e-4
0.535, 1.515e-4
0.534, 1.525e-4
0.533, 1.535e-4
0.532, 1.544e-4
0.531, 1.553e-4
0.530, 1.562e-4
0.529, 1.571e-4
0.528, 1.581e-4
0.527, 1.591e-4
0.526, 1.601e-4
0.525, 1.612e-4
0.524, 1.621e-4
0.523, 1.631e-4
0.522, 1.641e-4
0.521, 1.650e-4
0.520, 1.660e-4
0.519, 1.669e-4
0.518, 1.679e-4
0.517, 1.689e-4
0.516, 1.698e-4
0.515, 1.707e-4
0.514, 1.717e-4
0.513, 1.726e-4
0.512, 1.737e-4
0.511, 1.747e-4
0.510, 1.756e-4
0.509, 1.765e-4
0.508, 1.774e-4
0.507, 1.783e-4
0.506, 1.792e-4
0.505, 1.802e-4
0.504, 1.811e-4
0.503, 1.821e-4
0.502, 1.829e-4
0.501, 1.838e-4
0.500, 1.846e-4
0.499, 1.856e-4
0.498, 1.865e-4
0.497, 1.874e-4
0.496, 1.882e-4
0.495, 1.891e-4
0.494, 1.899e-4
0.493, 1.908e-4
0.492, 1.917e-4
0.491, 1.925e-4
0.490, 1.933e-4
0.489, 1.941e-4
0.488, 1.949e-4
0.487, 1.958e-4
0.486, 1.966e-4
0.485, 1.974e-4
0.484, 1.982e-4
0.483, 1.989e-4
0.482, 1.997e-4
0.481, 2.004e-4
0.480, 2.013e-4
0.479, 2.020e-4
0.478, 2.027e-4
0.477, 2.034e-4
0.476, 2.041e-4
0.475, 2.048e-4
0.474, 2.055e-4
0.473, 2.061e-4
0.472, 2.068e-4
0.471, 2.074e-4
0.470, 2.080e-4
0.469, 2.086e-4
0.468, 2.092e-4
0.467, 2.098e-4
0.466, 2.105e-4
0.465, 2.110e-4
0.464, 2.115e-4
0.463, 2.120e-4
0.462, 2.125e-4
0.461, 2.131e-4
0.460, 2.138e-4
0.459, 2.142e-4
0.458, 2.146e-4
0.457, 2.150e-4
0.456, 2.154e-4
0.455, 2.158e-4
0.454, 2.163e-4
0.453, 2.166e-4
0.452, 2.168e-4
0.451, 2.171e-4
0.450, 2.174e-4
0.449, 2.177e-4
0.448, 2.180e-4
0.447, 2.182e-4
0.446, 2.184e-4
0.445, 2.187e-4
0.444, 2.188e-4
0.443, 2.190e-4
0.442, 2.192e-4
0.441, 2.194e-4
0.440, 2.195e-4
0.439, 2.197e-4
0.438, 2.197e-4
0.437, 2.197e-4
0.436, 2.198e-4
0.435, 2.199e-4
0.434, 2.199e-4
0.433, 2.199e-4
0.432, 2.199e-4
0.431, 2.199e-4
0.430, 2.198e-4
0.429, 2.198e-4
0.428, 2.198e-4
0.427, 2.198e-4
0.426, 2.197e-4
0.425, 2.196e-4
0.424, 2.194e-4
0.423, 2.193e-4
0.422, 2.191e-4
0.421, 2.190e-4
0.420, 2.188e-4
0.419, 2.186e-4
0.418, 2.184e-4
0.417, 2.180e-4
0.416, 2.178e-4
0.415, 2.176e-4
0.414, 2.172e-4
0.413, 2.169e-4
0.412, 2.166e-4
0.411, 2.162e-4
0.410, 2.160e-4
0.409, 2.157e-4
0.408, 2.152e-4
0.407, 2.149e-4
0.406, 2.145e-4
0.405, 2.140e-4
0.404, 2.135e-4
0.403, 2.131e-4
0.402, 2.127e-4
0.401, 2.121e-4
0.400, 2.117e-4
0.399, 2.112e-4
0.398, 2.106e-4
0.397, 2.101e-4
0.396, 2.096e-4
0.395, 2.091e-4
0.394, 2.085e-4
0.393, 2.079e-4
0.392, 2.074e-4
0.391, 2.068e-4
0.390, 2.062e-4
0.389, 2.056e-4
0.388, 2.049e-4
0.387, 2.043e-4
0.386, 2.036e-4
0.385, 2.029e-4
0.384, 2.023e-4
0.383, 2.017e-4
0.382, 2.011e-4
0.381, 2.004e-4
0.380, 1.997e-4
0.379, 1.990e-4
0.378, 1.983e-4
0.377, 1.977e-4
0.376, 1.970e-4
0.375, 1.962e-4
0.374, 1.955e-4
0.373, 1.948e-4
0.372, 1.940e-4
0.371, 1.933e-4
0.370, 1.926e-4
0.369, 1.918e-4
0.368, 1.910e-4
0.367, 1.902e-4
0.366, 1.894e-4
0.365, 1.887e-4
0.364, 1.880e-4
0.363, 1.872e-4
0.362, 1.864e-4
0.361, 1.856e-4
0.360, 1.848e-4
0.359, 1.841e-4
0.358, 1.837e-4
0.357, 1.828e-4
0.356, 1.820e-4
0.355, 1.812e-4
0.354, 1.804e-4
0.353, 1.795e-4
0.352, 1.788e-4
0.351, 1.780e-4
0.350, 1.772e-4
0.349, 1.764e-4
0.348, 1.756e-4
0.347, 1.748e-4
0.346, 1.739e-4
0.345, 1.732e-4
0.344, 1.724e-4
0.343, 1.717e-4
0.342, 1.708e-4
0.341, 1.701e-4
0.340, 1.692e-4
0.339, 1.684e-4
0.338, 1.677e-4
0.337, 1.668e-4
0.336, 1.661e-4
0.335, 1.653e-4
0.334, 1.645e-4
0.333, 1.637e-4
0.332, 1.630e-4
0.331, 1.622e-4
0.330, 1.614e-4
0.329, 1.606e-4
0.328, 1.599e-4
0.327, 1.591e-4
0.326, 1.583e-4
0.325, 1.576e-4
0.324, 1.569e-4
0.323, 1.561e-4
0.322, 1.554e-4
0.321, 1.546e-4
0.320, 1.539e-4
0.319, 1.532e-4
0.318, 1.525e-4
0.317, 1.518e-4
0.316, 1.511e-4
0.315, 1.504e-4
0.314, 1.497e-4
0.313, 1.490e-4
0.312, 1.483e-4
0.311, 1.476e-4
0.310, 1.470e-4
0.309, 1.463e-4
0.308, 1.456e-4
0.307, 1.450e-4
0.306, 1.444e-4
0.305, 1.437e-4
0.304, 1.430e-4
0.303, 1.424e-4
0.302, 1.417e-4
0.301, 1.412e-4
0.300, 1.406e-4
0.299, 1.399e-4
0.298, 1.392e-4
0.297, 1.386e-4
0.296, 1.379e-4
0.295, 1.373e-4
0.294, 1.367e-4
0.293, 1.361e-4
0.292, 1.354e-4
0.291, 1.348e-4
0.290, 1.341e-4
0.289, 1.334e-4
0.288, 1.328e-4
0.287, 1.322e-4
0.286, 1.315e-4
0.285, 1.309e-4
0.284, 1.302e-4
0.283, 1.296e-4
0.282, 1.289e-4
0.281, 1.283e-4
0.280, 1.277e-4
0.279, 1.270e-4
0.278, 1.263e-4
0.277, 1.257e-4
0.276, 1.249e-4
0.275, 1.243e-4
0.274, 1.236e-4
0.273, 1.229e-4
0.272, 1.222e-4
0.271, 1.216e-4
0.270, 1.209e-4
0.269, 1.202e-4
0.268, 1.195e-4
0.267, 1.188e-4
0.266, 1.180e-4
0.265, 1.173e-4
0.264, 1.166e-4
0.263, 1.158e-4
0.262, 1.151e-4
0.261, 1.143e-4
0.260, 1.136e-4
0.259, 1.128e-4
0.258, 1.120e-4
0.257, 1.113e-4
0.256, 1.106e-4
0.255, 1.099e-4
0.254, 1.090e-4
0.253, 1.082e-4
0.252, 1.074e-4
0.251, 1.066e-4
0.250, 1.059e-4
0.249, 1.051e-4
0.248, 1.043e-4
0.247, 1.035e-4
0.246, 1.026e-4
0.245, 1.018e-4
0.244, 1.010e-4
0.243, 1.003e-4
0.242, 9.943e-5
0.241, 9.860e-5
0.240, 9.785e-5
0.239, 9.705e-5
0.238, 9.622e-5
0.237, 9.548e-5
0.236, 9.465e-5
0.235, 9.380e-5
0.234, 9.306e-5
0.233, 9.230e-5
0.232, 9.155e-5
0.231, 9.081e-5
0.230, 9.005e-5
0.229, 8.933e-5
0.228, 8.853e-5
0.227, 8.782e-5
0.226, 8.712e-5
0.225, 8.632e-5
0.224, 8.566e-5
0.223, 8.498e-5
0.222, 8.423e-5
0.221, 8.359e-5
0.220, 8.285e-5
0.219, 8.215e-5
0.218, 8.147e-5
0.217, 8.076e-5
0.216, 8.012e-5
0.215, 7.950e-5
0.214, 7.880e-5
0.213, 7.815e-5
0.212, 7.753e-5
0.211, 7.696e-5
0.210, 7.639e-5
0.209, 7.571e-5
0.208, 7.511e-5
0.207, 7.456e-5
0.206, 7.395e-5
0.205, 7.340e-5
0.204, 7.281e-5
0.203, 7.228e-5
0.202, 7.178e-5
0.201, 7.117e-5
0.200, 7.061e-5
0.199, 7.014e-5
0.198, 6.959e-5
0.197, 6.902e-5
0.196, 6.850e-5
0.195, 6.803e-5
0.194, 6.755e-5
0.193, 6.697e-5
0.192, 6.648e-5
0.191, 6.601e-5
0.190, 6.549e-5
0.189, 6.501e-5
0.188, 6.449e-5
0.187, 6.409e-5
0.186, 6.373e-5
0.185, 6.329e-5
0.184, 6.279e-5
0.183, 6.238e-5
0.182, 6.194e-5
0.181, 6.153e-5
0.180, 6.117e-5
0.179, 6.077e-5
0.178, 6.039e-5
0.177, 5.995e-5
0.176, 5.955e-5
0.175, 5.913e-5
0.174, 5.870e-5
0.173, 5.835e-5
0.172, 5.802e-5
0.171, 5.766e-5
0.170, 5.731e-5
0.169, 5.692e-5
0.168, 5.659e-5
0.167, 5.622e-5
0.166, 5.593e-5
0.165, 5.565e-5
0.164, 5.533e-5
0.163, 5.500e-5
0.162, 5.467e-5
0.161, 5.427e-5
0.160, 5.407e-5
0.159, 5.371e-5
0.158, 5.326e-5
0.157, 5.301e-5
0.156, 5.270e-5
0.155, 5.243e-5
0.154, 5.236e-5
0.153, 5.235e-5
0.152, 5.191e-5
0.151, 5.155e-5
0.150, 5.123e-5
0.149, 5.098e-5
0.148, 5.069e-5
0.147, 5.047e-5
0.146, 5.019e-5
0.145, 4.993e-5
0.144, 4.974e-5
0.143, 4.949e-5
0.142, 4.921e-5
0.141, 4.905e-5
0.140, 4.887e-5
0.139, 4.860e-5
0.138, 4.841e-5
0.137, 4.814e-5
0.136, 4.801e-5
0.135, 4.780e-5
0.134, 4.767e-5
0.133, 4.746e-5
0.132, 4.724e-5
0.131, 4.703e-5
0.130, 4.685e-5
0.129, 4.662e-5
0.128, 4.652e-5
0.127, 4.638e-5
0.126, 4.613e-5
0.125, 4.602e-5
0.124, 4.583e-5
0.123, 4.563e-5
0.122, 4.555e-5
0.121, 4.540e-5
0.120, 4.524e-5
0.119, 4.508e-5
0.118, 4.490e-5
0.117, 4.480e-5
0.116, 4.469e-5
0.115, 4.457e-5
0.114, 4.448e-5
0.113, 4.434e-5
0.112, 4.423e-5
0.111, 4.411e-5
0.110, 4.392e-5
0.109, 4.387e-5
0.108, 4.383e-5
0.107, 4.373e-5
0.106, 4.368e-5
0.105, 4.357e-5
0.104, 4.349e-5
0.103, 4.339e-5
0.102, 4.337e-5
0.101, 4.324e-5
0.100, 4.314e-5
0.099, 4.307e-5
0.098, 4.303e-5
0.097, 4.294e-5
0.096, 4.294e-5
0.095, 4.291e-5
0.094, 4.279e-5
0.093, 4.279e-5
0.092, 4.275e-5
0.091, 4.271e-5
0.090, 4.264e-5
0.089, 4.264e-5
0.088, 4.262e-5
0.087, 4.261e-5
0.086, 4.259e-5
0.085, 4.258e-5
0.084, 4.257e-5
0.083, 4.262e-5
0.082, 4.263e-5
0.081, 4.258e-5
0.080, 4.264e-5
0.079, 4.261e-5
0.078, 4.258e-5
0.077, 4.269e-5
0.076, 4.275e-5
0.075, 4.273e-5
0.074, 4.283e-5
0.073, 4.284e-5
0.072, 4.287e-5
0.071, 4.297e-5
0.070, 4.312e-5
0.069, 4.323e-5
0.068, 4.319e-5
0.067, 4.330e-5
0.066, 4.345e-5
0.065, 4.349e-5
0.064, 4.359e-5
0.063, 4.373e-5
0.062, 4.382e-5
0.061, 4.400e-5
0.060, 4.410e-5
0.059, 4.423e-5
0.058, 4.440e-5
0.057, 4.452e-5
0.056, 4.468e-5
0.055, 4.482e-5
0.054, 4.487e-5
0.053, 4.510e-5
0.052, 4.531e-5
0.051, 4.587e-5
0.050, 4.609e-5
0.049, 4.617e-5
0.048, 4.634e-5
0.047, 4.653e-5
0.046, 4.667e-5
0.045, 4.693e-5
0.044, 4.724e-5
0.043, 4.747e-5
0.042, 4.780e-5
0.041, 4.809e-5
0.040, 4.832e-5
0.039, 4.867e-5
0.038, 4.899e-5
0.037, 4.928e-5
0.036, 4.952e-5
0.035, 4.986e-5
0.034, 5.032e-5
0.033, 5.063e-5
0.032, 5.110e-5
0.031, 5.153e-5
0.030, 5.178e-5
0.029, 5.217e-5
0.028, 5.258e-5
0.027, 5.295e-5
0.026, 5.337e-5
0.025, 5.385e-5
0.024, 5.435e-5
0.023, 5.488e-5
0.022, 5.541e-5
0.021, 5.595e-5
0.020, 5.638e-5
0.019, 5.689e-5
0.018, 5.743e-5
0.017, 5.793e-5
0.016, 5.845e-5
0.015, 5.900e-5
0.014, 5.950e-5
0.013, 6.006e-5
0.012, 6.060e-5
0.011, 6.108e-5
0.010, 6.169e-5
0.009, 6.230e-5
0.008, 6.301e-5
0.007, 6.364e-5
0.006, 6.429e-5
0.005, 6.498e-5
0.004, 6.556e-5
0.003, 6.620e-5
0.002, 6.685e-5
0.001, 6.755e-5
0.000, 6.862e-5
-0.001, 6.957e-5
-0.002, 7.000e-5
-0.003, 7.065e-5
-0.004, 7.133e-5
-0.005, 7.197e-5
-0.006, 7.268e-5
-0.007, 7.343e-5
-0.008, 7.415e-5
-0.009, 7.496e-5
-0.010, 7.567e-5
-0.011, 7.644e-5
-0.012, 7.723e-5
-0.013, 7.811e-5
-0.014, 7.894e-5
-0.015, 7.981e-5
-0.016, 8.064e-5
-0.017, 8.144e-5
-0.018, 8.220e-5
-0.019, 8.319e-5
-0.020, 8.417e-5
-0.021, 8.502e-5
-0.022, 8.593e-5
-0.023, 8.681e-5
-0.024, 8.781e-5
-0.025, 8.872e-5
-0.026, 8.956e-5
-0.027, 9.045e-5
-0.028, 9.125e-5
-0.029, 9.217e-5
-0.030, 9.317e-5
-0.031, 9.395e-5
-0.032, 9.490e-5
-0.033, 9.587e-5
-0.034, 9.678e-5
-0.035, 9.778e-5
-0.036, 9.873e-5
-0.037, 9.973e-5
-0.038, 1.007e-4
-0.039, 1.017e-4
-0.040, 1.027e-4
-0.041, 1.037e-4
-0.042, 1.047e-4
-0.043, 1.057e-4
-0.044, 1.066e-4
-0.045, 1.076e-4
-0.046, 1.086e-4
-0.047, 1.095e-4
-0.048, 1.106e-4
-0.049, 1.116e-4
-0.050, 1.126e-4
-0.051, 1.139e-4
-0.052, 1.152e-4
-0.053, 1.161e-4
-0.054, 1.171e-4
-0.055, 1.180e-4
-0.056, 1.191e-4
-0.057, 1.200e-4
-0.058, 1.210e-4
-0.059, 1.221e-4
-0.060, 1.230e-4
-0.061, 1.241e-4
-0.062, 1.252e-4
-0.063, 1.263e-4
-0.064, 1.275e-4
-0.065, 1.286e-4
-0.066, 1.298e-4
-0.067, 1.310e-4
-0.068, 1.322e-4
-0.069, 1.334e-4
-0.070, 1.345e-4
-0.071, 1.357e-4
-0.072, 1.370e-4
-0.073, 1.381e-4
-0.074, 1.392e-4
-0.075, 1.404e-4
-0.076, 1.415e-4
-0.077, 1.428e-4
-0.078, 1.440e-4
-0.079, 1.451e-4
-0.080, 1.464e-4
-0.081, 1.478e-4
-0.082, 1.491e-4
-0.083, 1.504e-4
-0.084, 1.517e-4
-0.085, 1.530e-4
-0.086, 1.543e-4
-0.087, 1.555e-4
-0.088, 1.568e-4
-0.089, 1.580e-4
-0.090, 1.593e-4
-0.091, 1.606e-4
-0.092, 1.619e-4
-0.093, 1.633e-4
-0.094, 1.647e-4
-0.095, 1.659e-4
-0.096, 1.673e-4
-0.097, 1.687e-4
-0.098, 1.700e-4
-0.099, 1.714e-4
-0.100, 1.726e-4
-0.101, 1.738e-4
-0.102, 1.751e-4
-0.103, 1.765e-4
-0.104, 1.777e-4
-0.105, 1.790e-4
-0.106, 1.801e-4
-0.107, 1.814e-4
-0.108, 1.826e-4
-0.109, 1.838e-4
-0.110, 1.851e-4
-0.111, 1.863e-4
-0.112, 1.875e-4
-0.113, 1.888e-4
-0.114, 1.899e-4
-0.115, 1.913e-4
-0.116, 1.924e-4
-0.117, 1.936e-4
-0.118, 1.949e-4
-0.119, 1.960e-4
-0.120, 1.973e-4
-0.121, 1.986e-4
-0.122, 1.999e-4
-0.123, 2.011e-4
-0.124, 2.023e-4
-0.125, 2.036e-4
-0.126, 2.050e-4
-0.127, 2.062e-4
-0.128, 2.076e-4
-0.129, 2.090e-4
-0.130, 2.103e-4
-0.131, 2.117e-4
-0.132, 2.131e-4
-0.133, 2.145e-4
-0.134, 2.160e-4
-0.135, 2.175e-4
-0.136, 2.190e-4
-0.137, 2.206e-4
-0.138, 2.222e-4
-0.139, 2.237e-4
-0.140, 2.253e-4
-0.141, 2.270e-4
-0.142, 2.287e-4
-0.143, 2.304e-4
-0.144, 2.322e-4
-0.145, 2.340e-4
-0.146, 2.357e-4
-0.147, 2.376e-4
-0.148, 2.396e-4
-0.149, 2.416e-4
-0.150, 2.435e-4
-0.151, 2.454e-4
-0.152, 2.473e-4
-0.153, 2.494e-4
-0.154, 2.520e-4
-0.155, 2.542e-4
-0.156, 2.563e-4
-0.157, 2.586e-4
-0.158, 2.607e-4
-0.159, 2.628e-4
-0.160, 2.651e-4
-0.161, 2.674e-4
-0.162, 2.695e-4
-0.163, 2.718e-4
-0.164, 2.741e-4
-0.165, 2.765e-4
-0.166, 2.789e-4
-0.167, 2.813e-4
-0.168, 2.837e-4
-0.169, 2.862e-4
-0.170, 2.887e-4
-0.171, 2.914e-4
-0.172, 2.940e-4
-0.173, 2.966e-4
-0.174, 2.993e-4
-0.175, 3.018e-4
-0.176, 3.044e-4
-0.177, 3.071e-4
-0.178, 3.098e-4
-0.179, 3.126e-4
-0.180, 3.154e-4
-0.181, 3.182e-4
-0.182, 3.211e-4
-0.183, 3.239e-4
-0.184, 3.268e-4
-0.185, 3.297e-4
-0.186, 3.327e-4
-0.187, 3.356e-4
-0.188, 3.384e-4
-0.189, 3.413e-4
-0.190, 3.442e-4
-0.191, 3.470e-4
-0.192, 3.499e-4
